ID,present,WC_bio1,WC_bio12,ER_climaticMoistureIndex,ER_topoWet,lon,lat
154,1,12.100000381469727,1089,-0.05000000074505806,11,-81.910881,38.524181
155,1,12.5,952,-0.15000000596046448,12.579999923706055,-95.380284,38.775824
156,1,10,939,-0.029999999329447746,14.350000381469727,-87.588262,41.652006
157,1,10,939,-0.029999999329447746,14.59000015258789,-87.574824,41.605863
158,1,7.099999904632568,829,-0.05999999865889549,11.390000343322754,-85.683533,44.836533
159,1,8.5,922,-0.029999999329447746,13.420000076293945,-85.584675,42.599374
160,1,2.200000047683716,513,-0.28999999165534973,14.109999656677246,-96.43198,50.119642
161,1,12,1233,0.05999999865889549,10.9399995803833,-83.747306,37.991725
162,1,8.699999809265137,912,-0.05000000074505806,13.029999732971191,-85.571994,42.522488
163,1,6.400000095367432,946,0.10999999940395355,13.3100004196167,-73.256668,45.326668
164,1,9.199999809265137,885,-0.03999999910593033,14.020000457763672,-81.850356,42.318137
165,1,4.699999809265137,940,0.18000000715255737,12.460000038146973,-79.85678,46.086661
166,1,5.599999904632568,973,0.15000000596046448,13.229999542236328,-73.152222,45.889446
167,1,15.199999809265137,1410,0.07000000029802322,12.239999771118164,-87.365097,34.900141
168,1,15,1427,0.09000000357627869,12.1899995803833,-87.21814,34.974292
169,1,6.699999809265137,924,0.12999999523162842,12.220000267028809,-76.443368,44.290846
170,1,6.199999809265137,867,0.07000000029802322,13.029999732971191,-75.678406,44.964892
171,1,6.199999809265137,867,0.07000000029802322,13.029999732971191,-75.678425,44.964757
172,1,6.199999809265137,867,0.07000000029802322,13.029999732971191,-75.72531,44.975162
173,1,8.399999618530273,879,0.029999999329447746,13.729999542236328,-79.183457,43.123261
174,1,8.399999618530273,914,0.07000000029802322,14.220000267028809,-79.101151,43.038669
175,1,8.399999618530273,879,0.029999999329447746,13.729999542236328,-79.216126,43.108402
176,1,10,940,-0.029999999329447746,14.539999961853027,-87.472713,41.634774
177,1,6.800000190734863,1084,0.17000000178813934,10.9399995803833,-69.79178,44.42113
178,1,6.699999809265137,1075,0.1599999964237213,10.899999618530273,-69.758465,44.5633
179,1,6.199999809265137,867,0.07000000029802322,13.029999732971191,-75.678231,44.964894
180,1,6.300000190734863,887,0.09000000357627869,12.899999618530273,-75.686422,44.82426
181,1,7.300000190734863,961,0.07000000029802322,10.3100004196167,-76.404328,42.471413
182,1,6.099999904632568,1125,0.2199999988079071,10.460000038146973,-70.204457,44.42711
183,1,6.199999809265137,1079,0.17000000178813934,10.569999694824219,-69.849228,44.60889
184,1,6.199999809265137,1079,0.17000000178813934,10.569999694824219,-69.857575,44.6434
185,1,7.900000095367432,1087,0.15000000596046448,12.380000114440918,-75.810084,43.223043
186,1,6.800000190734863,1084,0.17000000178813934,10.9399995803833,-69.780791,44.48132
187,1,7.099999904632568,1201,0.25999999046325684,11.460000038146973,-75.823231,43.344721
188,1,8.699999809265137,1037,0.11999999731779099,12.470000267028809,-81.049642,41.74217
189,1,8.199999809265137,950,0.07000000029802322,11.680000305175781,-76.581884,42.997201
190,1,6.300000190734863,961,0.12999999523162842,13.329999923706055,-73.257428,45.392944
191,1,7.099999904632568,810,-0.09000000357627869,11.229999542236328,-85.629684,44.815531
192,1,10,939,-0.029999999329447746,14.59000015258789,-87.559646,41.648973
193,1,7.599999904632568,1158,0.1899999976158142,10.4399995803833,-79.104194,42.064523
194,1,5.599999904632568,986,0.1899999976158142,13.09000015258789,-80.591011,43.863406
195,1,8.199999809265137,1109,0.1599999964237213,12,-80.176522,41.752978
196,1,2.0999999046325684,528,-0.27000001072883606,13.84000015258789,-95.898108,49.675562
197,1,2.200000047683716,514,-0.28999999165534973,14.079999923706055,-96.474552,50.077413
198,1,15.100000381469727,1407,0.07000000029802322,12.380000114440918,-87.632295,34.997667
199,1,15.100000381469727,1407,0.07000000029802322,12.380000114440918,-87.658489,34.948756
200,1,4.199999809265137,908,0.14000000059604645,11.319999694824219,-83.348703,46.361408
201,1,7.800000190734863,1127,0.12999999523162842,10.630000114440918,-72.578257,42.58936
202,1,7.300000190734863,1185,0.20999999344348907,10.350000381469727,-72.469631,42.419777
203,1,7.300000190734863,1185,0.20999999344348907,10.350000381469727,-72.495629,42.440688
204,1,6.599999904632568,1177,0.23999999463558197,10.319999694824219,-78.876634,42.17979
205,1,8.899999618530273,908,-0.07000000029802322,13.199999809265137,-85.377879,42.262629
206,1,8,821,-0.15000000596046448,13.109999656677246,-88.838636,43.138406
207,1,6.900000095367432,1127,0.25,11.529999732971191,-76.001033,43.73773
208,1,10.5,1032,-0.05000000074505806,11.59000015258789,-82.575791,39.448787
209,1,6.5,895,0.05999999865889549,13.3100004196167,-74.699092,45.016637
210,1,7.099999904632568,797,-0.14000000059604645,13.470000267028809,-89.181144,43.878287
211,1,8.5,885,-0.05999999865889549,10.930000305175781,-76.52175,42.51868
212,1,7.599999904632568,811,-0.11999999731779099,13.350000381469727,-88.468983,43.130593
213,1,5.699999809265137,1017,0.2199999988079071,12.710000038146973,-80.232345,45.348523
214,1,4.5,752,-0.14000000059604645,13.029999732971191,-93.118951,46.013166
215,1,7.199999809265137,799,-0.14000000059604645,13.239999771118164,-89.222712,43.791635
216,1,7.900000095367432,959,0.10999999940395355,13.699999809265137,-80.256979,42.753504
217,1,5.900000095367432,958,0.05999999865889549,9.760000228881836,-72.174855,43.902946
218,1,8.5,980,0.10999999940395355,13.609999656677246,-78.847926,42.854071
219,1,7.099999904632568,780,-0.15000000596046448,11.979999542236328,-92.810095,45.010385
220,1,11.899999618530273,1080,-0.05999999865889549,11.369999885559082,-82.624162,38.628127
221,1,6.400000095367432,977,0.15000000596046448,12.600000381469727,-73.526173,45.523608
222,1,6.199999809265137,867,0.07000000029802322,13.029999732971191,-75.677679,44.964506
223,1,10,940,-0.029999999329447746,14.539999961853027,-87.444185,41.633241
224,1,6.400000095367432,916,0.07000000029802322,12.640000343322754,-74.400002,45.02
225,1,6.900000095367432,796,-0.1599999964237213,11.510000228881836,-91.933212,44.906084
226,1,10,940,-0.029999999329447746,14.539999961853027,-87.455353,41.651134
227,1,6.699999809265137,1047,0.10000000149011612,9.6899995803833,-72.454156,43.275321
228,1,4.300000190734863,859,0.05999999865889549,10.65999984741211,-77.543545,45.830146
229,1,6.400000095367432,968,0.14000000059604645,12.210000038146973,-73.662467,45.426528
230,1,8.100000381469727,836,-0.10999999940395355,11.729999542236328,-91.07,42.790001
231,1,6.300000190734863,943,0.12999999523162842,13.050000190734863,-73.790001,45.43
232,1,6.199999809265137,876,0.07999999821186066,13.119999885559082,-75.746109,44.877706
233,1,6.199999809265137,874,0.07999999821186066,13.0600004196167,-75.616992,44.990722
234,1,11.800000190734863,1164,-0.009999999776482582,11.460000038146973,-83.299741,38.043345
235,1,9.100000381469727,1015,0.09000000357627869,13.199999809265137,-80.550003,41.970001
236,1,8.100000381469727,881,-0.07000000029802322,13.380000114440918,-85.629997,43.240002
237,1,9.5,835,-0.07999999821186066,14.229999542236328,-83.063377,42.313854
238,1,4,903,0.11999999731779099,10.880000114440918,-78.874294,46.291248
239,1,5,910,0.1599999964237213,12.960000038146973,-80.556509,45.926556
240,1,6.699999809265137,634,-0.3199999928474426,13.15999984741211,-95.419998,44.740002
241,1,5.099999904632568,601,-0.30000001192092896,13.300000190734863,-96.019997,46.32
242,1,9.5,838,-0.05999999865889549,14.579999923706055,-83.160004,42.02
243,1,9.100000381469727,800,-0.11999999731779099,14.350000381469727,-82.510002,42.650002
244,1,5.199999809265137,623,-0.27000001072883606,13.350000381469727,-95.440002,45.869999
245,1,6.199999809265137,867,0.07000000029802322,13.029999732971191,-75.678131,44.964787
246,1,7.099999904632568,768,-0.18000000715255737,11.130000114440918,-92.610001,44.610001
247,1,7.5,1142,0.1599999964237213,11.270000457763672,-79.242396,41.432531
248,1,6.599999904632568,903,0.07000000029802322,12.949999809265137,-80.242706,43.556123
249,1,4.800000190734863,813,0.03999999910593033,11.65999984741211,-86.188612,46.766948
250,1,8.699999809265137,1134,0.12999999523162842,11.09000015258789,-79.145228,40.833098
251,1,7.199999809265137,928,0.09000000357627869,12.6899995803833,-76.989398,43.935793
252,1,2.200000047683716,514,-0.28999999165534973,14.079999923706055,-96.473522,50.083031
253,1,12.600000381469727,1010,-0.14000000059604645,11.649999618530273,-91.839996,38.27
254,1,12.5,1138,-0.05000000074505806,9.0600004196167,-82.896202,35.9431
255,1,6.199999809265137,867,0.07000000029802322,13.029999732971191,-75.678778,44.964892999999996
256,1,6.199999809265137,867,0.07000000029802322,13.029999732971191,-75.678282,44.964733
257,1,12.800000190734863,1173,0.019999999552965164,11.869999885559082,-84.264151,37.898795
258,1,13.600000381469727,1487,0.1599999964237213,9.260000228881836,-84.570622,35.238958
259,1,6.800000190734863,1087,0.18000000715255737,10.739999771118164,-69.841883,44.490198
260,1,13.600000381469727,1487,0.1599999964237213,9.260000228881836,-84.508681,35.200231
261,1,6.300000190734863,579,-0.3700000047683716,13.329999923706055,-95.790001,45.02
262,1,8,919,0.029999999329447746,11.319999694824219,-76.593243,42.817506
263,1,15.100000381469727,1411,0.07999999821186066,12.289999961853027,-87.432797,34.956525
264,1,6.199999809265137,867,0.07000000029802322,13.029999732971191,-75.678265,44.964824
265,1,3.799999952316284,832,0.029999999329447746,12.430000305175781,-89.711417,46.156016
266,1,12.5,1138,-0.05000000074505806,9.0600004196167,-82.884697,35.932201
267,1,15.100000381469727,1409,0.07000000029802322,12.489999771118164,-87.694778,34.949088
268,1,12.300000190734863,1179,0.03999999910593033,11.5,-86.348546,38.318969
269,1,13.699999809265137,1001,-0.1599999964237213,13.600000381469727,-95.44722,37.81011
270,1,6.300000190734863,1089,0.17000000178813934,9.880000114440918,-78.532382,42.177669
271,1,7.699999809265137,903,0.05999999865889549,13.5600004196167,-81.805303,43.142564
272,1,6.199999809265137,867,0.07000000029802322,13.029999732971191,-75.678232,44.964756
273,1,10.5,1295,0.1599999964237213,10.40999984741211,-81.393303,36.421902
274,1,8.399999618530273,958,0.07999999821186066,12.59000015258789,-76.807758,43.399835
275,1,2.4000000953674316,720,-0.03999999910593033,11.829999923706055,-89.355195,48.350677
276,1,7.800000190734863,1127,0.12999999523162842,10.630000114440918,-72.553,42.611
277,1,7.400000095367432,952,0.09000000357627869,13.449999809265137,-81.245277,42.984923
278,1,9.699999809265137,974,-0.05000000074505806,13.770000457763672,-86.410004,41.200001
279,1,13.5,925,-0.25,12.600000381469727,-96.301,37.817
280,1,13.399999618530273,997,-0.1599999964237213,13.6899995803833,-95.5533,38.0089
281,1,13.600000381469727,1006,-0.15000000596046448,13.489999771118164,-95.4264,37.9217
282,1,10.100000381469727,934,-0.029999999329447746,14.680000305175781,-87.519997,41.689999
283,1,12.600000381469727,944,-0.18000000715255737,12.600000381469727,-95.42003,38.58701
284,1,8.199999809265137,1115,0.14000000059604645,10.90999984741211,-80.161082,41.639632
285,1,6.199999809265137,930,0.10999999940395355,12.430000305175781,-73.9186,45.47179999905693
286,1,4.199999809265137,887,0.12999999523162842,11.760000228881836,-83.738889,46.358611
287,1,6.800000190734863,1021,0.07999999821186066,9.90999984741211,-78.33866,42.02336
288,1,6.5,1096,0.15000000596046448,9.970000267028809,-72.504157,43.207839
289,1,NA,NA,NA,NA,-84.40694,30.47222
290,1,7.099999904632568,851,-0.009999999776482582,11.25,-85.966103,44.866819
291,1,10.100000381469727,934,-0.029999999329447746,14.680000305175781,-87.51022477685498,41.670894772202566
292,1,10.100000381469727,934,-0.029999999329447746,14.680000305175781,-87.50868073052135,41.670437780139906
293,1,9.199999809265137,807,-0.11999999731779099,14.609999656677246,-82.544746,42.552069
294,1,15.600000381469727,1384,0.03999999910593033,12.5600004196167,-87.698323,34.786855
295,1,15.100000381469727,1407,0.07000000029802322,12.380000114440918,-87.615456,34.9859
296,1,6.199999809265137,867,0.07000000029802322,13.029999732971191,-75.68059,44.9698
297,1,9.5,829,-0.07999999821186066,14.399999618530273,-83.105278,42.248056
298,1,9.399999618530273,836,-0.07999999821186066,14.609999656677246,-82.503333,42.308889
299,1,8.899999618530273,798,-0.10999999940395355,14.550000190734863,-82.495556,42.684444
300,1,9.399999618530273,857,-0.07999999821186066,13.920000076293945,-82.239998,42.23
301,1,9.5,838,-0.05999999865889549,14.579999923706055,-83.089996,42.029999
302,1,6.199999809265137,867,0.07000000029802322,13.029999732971191,-75.6806,44.9708
303,1,NA,NA,NA,NA,-69.242,46.1377
304,1,8.399999618530273,1106,0.10999999940395355,11.210000038146973,-72.516198,42.370923
305,1,8.5,885,-0.05999999865889549,10.930000305175781,-76.51921,42.50436
306,1,6.800000190734863,1084,0.17000000178813934,10.9399995803833,-69.832549,44.447289
307,1,7.800000190734863,1127,0.12999999523162842,10.630000114440918,-72.5569,42.6042
308,1,6.199999809265137,867,0.07000000029802322,13.029999732971191,-75.7,44.9647
309,1,11.300000190734863,1108,-0.029999999329447746,9.470000267028809,-81.615601,36.9813
310,1,6,740,-0.07999999821186066,13.520000457763672,-83.496598,45.303193
311,1,12.800000190734863,956,-0.17000000178813934,12.600000381469727,-95.37842496798437,38.596928167323995
312,1,12.899999618530273,977,-0.15000000596046448,13.010000228881836,-95.20198716905631,38.61458443214681
313,1,11.300000190734863,1108,-0.029999999329447746,9.470000267028809,-81.6119,36.9827
314,1,11.399999618530273,1036,-0.07000000029802322,10.789999961853027,-83.1391,39.0472
315,1,12.699999809265137,943,-0.1899999976158142,13.489999771118164,-95.81090333309142,38.48448473893475
316,1,8.199999809265137,1115,0.14000000059604645,10.90999984741211,-80.162003,41.6376
317,1,12.600000381469727,944,-0.18000000715255737,12.600000381469727,-95.419260047765,38.58720620585015
318,1,9.5,858,-0.019999999552965164,13.970000267028809,-82.9667,41.95
319,1,6.199999809265137,867,0.07000000029802322,13.029999732971191,-75.68012974369815,44.970329333735826
320,1,6.199999809265137,867,0.07000000029802322,13.029999732971191,-75.6826298209212,44.969629341596665
321,1,6.199999809265137,867,0.07000000029802322,13.029999732971191,-75.6809297677841,44.970329334861745
322,1,6.199999809265137,867,0.07000000029802322,13.029999732971191,-75.6853,44.9692
323,1,11.300000190734863,1108,-0.029999999329447746,9.470000267028809,-81.605202,36.9869
324,1,12.600000381469727,944,-0.18000000715255737,12.600000381469727,-95.44189366690294,38.585684158048196
325,1,12.800000190734863,970,-0.1599999964237213,12.760000228881836,-95.27578929359942,38.62908393249974
326,1,5.900000095367432,863,0.07000000029802322,11.720000267028809,-75.69762892566472,45.44322664304984
327,1,8.199999809265137,892,-0.05999999865889549,10.680000305175781,-76.51494,42.472
328,1,11.300000190734863,1108,-0.029999999329447746,9.470000267028809,-81.6196,36.9781
329,1,5.900000095367432,857,0.05999999865889549,12.0600004196167,-75.79673213555994,45.372127164326926
330,1,8.600000381469727,898,-0.07999999821186066,13.199999809265137,-84.6867,41.693600000000004
331,1,9.300000190734863,817,-0.10999999940395355,14.8100004196167,-82.4667,42.4667
332,1,9.399999618530273,827,-0.10000000149011612,14.720000267028809,-82.4167,42.4
333,1,6.300000190734863,938,0.019999999552965164,9.680000305175781,-72.2304,43.7545
334,1,5.900000095367432,863,0.07000000029802322,11.720000267028809,-75.69262876667776,45.445726622653275
335,1,6.199999809265137,867,0.07000000029802322,13.029999732971191,-75.6833,44.9667
336,1,7.900000095367432,893,0.05000000074505806,13.949999809265137,-79.9153,43.0233
337,1,4.5,835,0.10999999940395355,11.829999923706055,-81.7711,46.0369
338,1,6.199999809265137,867,0.07000000029802322,13.029999732971191,-75.67842970759929,44.96492936487124
339,1,6.5,872,0.019999999552965164,12.350000381469727,-73.6542,45.0014
340,1,4.900000095367432,842,0.14000000059604645,12.25,-82.04112311440777,45.67352966199133
341,1,11.5,1039,-0.07999999821186066,11.399999618530273,-81.9241,39.0862
342,1,8.100000381469727,899,0.029999999329447746,14.420000076293945,-81.8292,42.7867
343,1,14.399999618530273,1350,0.05000000074505806,12.800000190734863,-86.7838,35.5865
344,1,6.199999809265137,867,0.07000000029802322,13.029999732971191,-75.67762968267775,44.965229361880944
345,1,5.900000095367432,857,0.05999999865889549,12.0600004196167,-75.7625,45.3958
346,1,5.900000095367432,880,0.10000000149011612,12.3100004196167,-75.5172,45.4917
347,1,6,888,0.10000000149011612,13.210000038146973,-75.3569,45.2556
348,1,6.199999809265137,867,0.07000000029802322,13.029999732971191,-75.6819,44.9694
349,1,6.400000095367432,902,0.07000000029802322,13.279999732971191,-74.5903,45.1478
350,1,5.199999809265137,1001,0.2199999988079071,12.8100004196167,-80.2333,45.65
351,1,5.300000190734863,1026,0.23999999463558197,12.920000076293945,-80.16666,45.583333
352,1,12.899999618530273,1003,-0.14000000059604645,12.529999732971191,-94.92785695520223,38.49804340685887
353,1,5.900000095367432,863,0.07000000029802322,11.720000267028809,-75.7111,45.4222
354,1,12.800000190734863,970,-0.1599999964237213,12.760000228881836,-95.26870003953674,38.618317147307785
355,1,5.199999809265137,830,-0,11.6899995803833,-76.9244,45.8803
356,1,7.900000095367432,876,0.019999999552965164,14.010000228881836,-81.9583,43.2144
357,1,11.800000190734863,1085,-0.05000000074505806,10.369999885559082,-83.262703,38.634499
358,1,7.599999904632568,822,-0.03999999910593033,13.640000343322754,-79.81635597638025,43.53324356188514
359,1,6,874,0.09000000357627869,13.109999656677246,-75.6167,45.25
360,1,6.199999809265137,867,0.07000000029802322,13.029999732971191,-75.6806,44.97039999905676
361,1,3.200000047683716,965,0.25,10.949999809265137,-84.43309904965837,46.93322465683897
362,1,10.399999618530273,976,-0.07000000029802322,12.880000114440918,-82.885,40.1313
363,1,5.900000095367432,870,0.07999999821186066,11.970000267028809,-75.6083,45.4642
364,1,10.399999618530273,976,-0.07000000029802322,12.880000114440918,-82.883301,40.130798
365,1,6.5,556,-0.4099999964237213,13.130000114440918,-96.67727,45.40744
366,1,12.699999809265137,895,-0.23999999463558197,13.59000015258789,-96.19039130377296,38.39192911872722
367,1,6.199999809265137,867,0.07000000029802322,13.029999732971191,-75.6689,44.9861
368,1,6.199999809265137,867,0.07000000029802322,13.029999732971191,-75.6708,44.9708
369,1,6.199999809265137,867,0.07000000029802322,13.029999732971191,-75.6833,44.9722
370,1,6.199999809265137,867,0.07000000029802322,13.029999732971191,-75.6806,44.9728
371,1,6.800000190734863,911,0.07999999821186066,12.65999984741211,-75.883316,44.430439
372,1,8.699999809265137,1116,0.10999999940395355,11.15999984741211,-72.585533,42.324093
373,1,5.5,828,0.009999999776482582,11.710000038146973,-76.7167,45.3333
374,1,6.199999809265137,867,0.07000000029802322,13.029999732971191,-75.683,44.97009999905677
375,1,6.199999809265137,867,0.07000000029802322,13.029999732971191,-75.6681,44.9917
376,1,5.300000190734863,845,0.05000000074505806,11.210000038146973,-76.5797,45.1461
377,1,7.900000095367432,876,0.019999999552965164,14.010000228881836,-81.9667,43.2167
378,1,7.800000190734863,1110,0.20999999344348907,12.859999656677246,-76.1167,43.4
379,1,5.099999904632568,875,0.10000000149011612,11.239999771118164,-76.65,45.0167
380,1,6.199999809265137,867,0.07000000029802322,13.029999732971191,-75.6847,44.96939999905677
381,1,6.199999809265137,867,0.07000000029802322,13.029999732971191,-75.67889999999998,44.96499999905677
382,1,5.099999904632568,875,0.10000000149011612,11.239999771118164,-76.6472,45.0167
383,1,6.099999904632568,868,0.07000000029802322,12.970000267028809,-75.654282,45.055803
384,1,6.199999809265137,867,0.07000000029802322,13.029999732971191,-75.6781,44.9658
385,1,12.699999809265137,1137,-0.03999999910593033,10.09000015258789,-82.593597,36.669498
386,1,5.800000190734863,965,0.12999999523162842,13.140000343322754,-79.6,44.8666
387,1,3.700000047683716,938,0.1899999976158142,10.829999923706055,-83.9481,46.5675
388,1,8.199999809265137,942,0.10000000149011612,14.039999961853027,-80.05386335275576,42.79745055430353
389,1,5.5,821,0.019999999552965164,12.149999618530273,-76.25,45.45
390,1,14.100000381469727,1008,-0.1899999976158142,12.859999656677246,-95.66953664237899,37.20945374976517
391,1,13,1125,-0.05999999865889549,10.630000114440918,-82.6509,36.6617
392,1,13.399999618530273,1058,-0.10999999940395355,12.829999923706055,-94.74967122768292,37.94996812686506
393,1,14,1088,-0.10000000149011612,12.460000038146973,-94.64284181158402,37.042238496064925
394,1,10.800000190734863,1010,-0.09000000357627869,11.229999542236328,-82.24,39.4588
395,1,15.399999618530273,1141,-0.10000000149011612,11.800000190734863,-78.6417,35.8207
396,1,6.900000095367432,1127,0.25,11.529999732971191,-76.0833,43.7
397,1,5,783,0.019999999552965164,12.270000457763672,-83.9444,46.0667
398,1,5.099999904632568,958,0.20000000298023224,13.479999542236328,-80.3829718450623,45.79992898852596
399,1,9.600000381469727,859,-0.03999999910593033,14.260000228881836,-82.5806,42.0167
400,1,7.900000095367432,940,0.10000000149011612,14.220000267028809,-80.12,42.84359999905932
401,1,5.900000095367432,857,0.05999999865889549,12.0600004196167,-75.755,45.40639999905688
402,1,5.900000095367432,857,0.05999999865889549,12.0600004196167,-75.8,45.3667
403,1,10.600000381469727,975,-0.09000000357627869,11.649999618530273,-81.8473,39.9738
404,1,6.400000095367432,924,0.10000000149011612,12.670000076293945,-73.9458,45.39309999905688
405,1,7.699999809265137,1115,0.2199999988079071,12.800000190734863,-76.1333,43.4167
406,1,7.400000095367432,1171,0.23999999463558197,12.569999694824219,-76,43.3667
407,1,7.199999809265137,842,-0.10999999940395355,13,-85.29541,43.59087
408,1,3.5,947,0.20000000298023224,10.609999656677246,-83.78727819962339,46.57432587589272
409,1,10.300000190734863,985,-0.05999999865889549,11.180000305175781,-81.8669,40.2295
410,1,6.800000190734863,911,0.07999999821186066,12.760000228881836,-75.9833,44.3611
411,1,5.699999809265137,1281,0.3700000047683716,11.75,-75.9,43.6833
412,1,5.900000095367432,857,0.05999999865889549,12.0600004196167,-75.7569,45.4081
413,1,8.399999618530273,877,-0.07000000029802322,10.949999809265137,-76.60796,42.5411
414,1,5.5,828,0.009999999776482582,11.710000038146973,-76.7428,45.2772
415,1,6.400000095367432,924,0.10000000149011612,12.670000076293945,-73.9461,45.40249999905689
416,1,4.400000095367432,921,0.17000000178813934,11.75,-79.337482,46.313839
417,1,7.900000095367432,772,-0.07000000029802322,12.819999694824219,-79.0625,43.85
418,1,12.800000190734863,1142,-0.03999999910593033,10.529999732971191,-82.695396,36.6637
419,1,6.699999809265137,909,0.18000000715255737,13.0600004196167,-81.3667,44.5
420,1,4.800000190734863,848,0.07999999821186066,12.609999656677246,-83.5667,46.25
421,1,8.399999618530273,877,-0.07000000029802322,10.949999809265137,-76.60567269528421,42.54273114903298
422,1,15.399999618530273,1420,0.09000000357627869,10.880000114440918,-86.344756,34.360014
423,1,3.5,945,0.23000000417232513,10.859999656677246,-84.5667,46.9333
424,1,5.900000095367432,910,0.07999999821186066,12.09000015258789,-79.48333,44.6
425,1,7.900000095367432,795,-0.1599999964237213,13.899999618530273,-84.595955,43.301064
426,1,5.900000095367432,766,-0.14000000059604645,12.569999694824219,-84.780615,44.481835
427,1,3,979,0.23999999463558197,10.630000114440918,-83.8,46.6
428,1,6.099999904632568,786,-0.11999999731779099,13.699999809265137,-87.8975,45.1239
429,1,6.199999809265137,788,-0.10999999940395355,13.739999771118164,-87.755,45.1064
430,1,2,519,-0.25999999046325684,14.329999923706055,-96.2956,50.6089
431,1,2.200000047683716,514,-0.28999999165534973,14.079999923706055,-96.4656,50.0611
432,1,10.399999618530273,948,-0.10999999940395355,13.199999809265137,-83.109,40.0955
433,1,6.900000095367432,796,-0.11999999731779099,11.859999656677246,-85.305779,44.977134
434,1,6.900000095367432,851,-0.029999999329447746,12.859999656677246,-85.75243,44.716674
435,1,7.400000095367432,825,-0.019999999552965164,13.270000457763672,-77.713165,43.993802
436,1,10.699999809265137,1067,-0,12.850000381469727,-86.7809,39.7609
437,1,10.5,982,-0.07999999821186066,11.5600004196167,-81.95,39.97
438,1,5.900000095367432,868,0.07999999821186066,12.4399995803833,-75.703,45.395
439,1,8.199999809265137,887,0.009999999776482582,14.270000457763672,-81.847,42.8064
440,1,4.300000190734863,841,0.10999999940395355,11.430000305175781,-82.08302455869544,46.199927582455025
441,1,7.599999904632568,807,-0.14000000059604645,13.260000228881836,-84.87235,43.582361
442,1,13.800000190734863,1071,-0.10999999940395355,13.289999961853027,-94.92396260640932,37.470562910939734
443,1,15.600000381469727,1384,0.03999999910593033,12.5600004196167,-87.694521,34.779336
444,1,15.399999618530273,1417,0.07999999821186066,10.289999961853027,-86.390859,34.499385
445,1,15.300000190734863,1458,0.07999999821186066,11.6899995803833,-88.0028,34.4603
446,1,9.199999809265137,962,-0.029999999329447746,12.319999694824219,-82.2707,40.846
447,1,7.800000190734863,894,0.05000000074505806,13.920000076293945,-81.7569,43.3119
448,1,8.100000381469727,770,-0.07999999821186066,13.210000038146973,-79.09086,43.81788
449,1,7.599999904632568,1165,0.1899999976158142,10.40999984741211,-79.3035,41.8533
450,1,7.599999904632568,1160,0.18000000715255737,10.140000343322754,-79.243,41.8458
451,1,8.100000381469727,1071,0.14000000059604645,12.75,-75.9985,43.248
452,1,6.300000190734863,913,0.07000000029802322,13.039999961853027,-75.0462,44.8997
453,1,8.199999809265137,892,-0.05999999865889549,10.680000305175781,-76.522697,42.428101
454,1,5.900000095367432,868,0.07999999821186066,12.4399995803833,-75.680927,45.404433
455,1,15.300000190734863,1397,0.05999999865889549,12.3100004196167,-87.568376,34.851914
456,1,4,917,0.18000000715255737,10.90999984741211,-84.42449842218514,46.69462517550282
457,1,6.300000190734863,959,0.1899999976158142,12.59000015258789,-80.9439,44.5669
458,1,NA,NA,NA,NA,-121.634,55.6964
459,1,3.5,960,0.23000000417232513,10.699999809265137,-84.2833,46.7
460,1,3.700000047683716,941,0.20999999344348907,10.880000114440918,-84.39619753204951,46.69602519203655
461,1,3.700000047683716,941,0.20999999344348907,10.880000114440918,-84.34509592307087,46.69742522405304
462,1,3.700000047683716,941,0.20999999344348907,10.880000114440918,-84.41649815303082,46.68322520839676
463,1,11.399999618530273,1036,-0.07000000029802322,10.789999961853027,-83.129,39.0512
464,1,10.199999809265137,980,-0.05999999865889549,10.989999771118164,-81.8721,40.2968
465,1,3.0999999046325684,978,0.25999999046325684,10.220000267028809,-84.41649852415287,46.933224668425126
466,1,2.5,720,-0.03999999910593033,11.579999923706055,-89.3167,48.4
467,1,9.100000381469727,868,-0.05999999865889549,14.229999542236328,-82.0167,42.3797
468,1,11.300000190734863,1040,-0.05000000074505806,10.619999885559082,-83.2071,39.0932
469,1,7.599999904632568,807,-0.14000000059604645,13.260000228881836,-84.89719,43.57576
470,1,5.900000095367432,868,0.07999999821186066,12.4399995803833,-75.69559999999998,45.38169999905688
471,1,15.199999809265137,1114,-0.11999999731779099,11.680000305175781,-95.15817344180182,36.148234106406136
472,1,4.699999809265137,832,0.07000000029802322,12.470000267028809,-83.79647803217672,46.18052705849463
473,1,3.5,947,0.20000000298023224,10.609999656677246,-83.79147833239469,46.57492587201576
474,1,4.699999809265137,843,0.029999999329447746,11.010000228881836,-77.35,46.05
475,1,11.5,1020,-0.07999999821186066,11.359999656677246,-81.7036,39.2657
476,1,5.900000095367432,868,0.07999999821186066,12.4399995803833,-75.6825,45.4147
477,1,7.099999904632568,1015,0.07999999821186066,8.970000267028809,-73.43111,43.57222
478,1,3.5,960,0.23000000417232513,10.699999809265137,-84.28309397198353,46.699925260094986
479,1,14.100000381469727,1130,-0.07999999821186066,11.970000267028809,-78.98273458265413,36.393654496976765
480,1,8.399999618530273,799,-0.07999999821186066,14.369999885559082,-82.4083,42.97499999905902
481,1,6.900000095367432,745,-0.1599999964237213,13.579999923706055,-83.519559,44.26882
482,1,5.900000095367432,868,0.07999999821186066,12.4399995803833,-75.6809,45.4044
483,1,-8.100000381469727,415,0.019999999552965164,12.579999923706055,-97.140625,59.389634
